,Points,ln(Z_0),ln(Z_CMB),ln(Z),ln(Z_err)
0,1000000.0,4155.03669481772,4158.4564403527265,4154.966797577907,0.11727153039215825
1,2000000.0,4619.437836944416,4626.772512785416,4623.103116740325,0.14302223613402443
2,3000000.0,4942.13450704931,4958.353734109967,4964.33587688534,0.16251157598256097
3,4000000.0,5116.882571676403,5135.461819126646,5135.194876679326,0.1554940759118199
4,5000000.0,5329.220344927761,5351.145128049221,5351.993359281853,0.15902696352486556
5,6000000.0,5467.188884165272,5497.723706060029,5504.734620193825,0.1696296046989785
6,7000000.0,5555.390864591087,5593.105688466772,5602.753081345956,0.17461610411307243
7,8000000.0,5603.898444635766,5649.0995766674405,5660.679862135019,0.17072391660333586
8,9000000.0,5738.857706141774,5778.242573942979,5780.303244971252,0.1689428919187361
9,10000000.0,5862.841481600932,5901.148374790973,5904.580264869803,0.17441772427025157
10,11000000.0,5830.94649845582,5893.585566957102,5918.478356006639,0.1752543992281294
11,12000000.0,6031.999507026573,6083.189949830154,6099.313514691768,0.17190209973250214
12,13000000.0,5987.682180452116,6060.974589490639,6085.44578323934,0.17699931946229835
13,14000000.0,6099.43485152034,6167.959194349014,6185.753460310263,0.17653404504412315
14,15000000.0,6115.200570613916,6187.748980782773,6206.452481259864,0.1744148746015447
15,16000000.0,6082.946656493263,6165.242912244128,6190.872237375034,0.18040083171262802
16,17000000.0,6218.818343423528,6291.80780828914,6304.552548063777,0.18617877675396519
17,18000000.0,6210.277081738836,6291.16814022564,6308.127840532331,0.1835310004538222
18,19000000.0,6267.190502404939,6366.370232868336,6394.830428073014,0.18886191776282393
19,20000000.0,6260.076413584173,6358.813793516742,6392.343419868846,0.18286658271231518
