,Points,ln(Z_0),ln(Z_CMB),ln(Z),ln(Z_err)
0,1000000.0,4141.082387805326,4148.067491291558,4147.422331942331,0.13773912974584893
1,2000000.0,4609.436732051324,4621.846927365201,4621.871882875893,0.1470329943805636
2,3000000.0,4907.656435668521,4922.396541554303,4921.31870618299,0.14648875359538824
3,4000000.0,5168.40404792335,5190.500694818255,5195.764523434829,0.15409704120807574
4,5000000.0,5346.108228657588,5367.14606081571,5365.209601884844,0.15543377103893602
5,6000000.0,5465.791720429425,5492.260586631321,5493.456599235909,0.16745248780227429
6,7000000.0,5571.508796756949,5606.981219211414,5613.742215856454,0.1683132648167306
7,8000000.0,5668.429833646259,5715.754995694125,5739.503692338643,0.17704783644795324
8,9000000.0,5801.665861679842,5830.292345942564,5829.266049554003,0.1633236596213557
9,10000000.0,5788.988996193415,5840.223516392027,5853.838740778079,0.1771294204695473
10,11000000.0,5836.421854459293,5886.942547183152,5900.026257580204,0.17380397430930167
11,12000000.0,5896.153074119984,5956.433464114688,5975.606226801089,0.17584800843512702
12,13000000.0,5975.666287937129,6043.107535444415,6067.90491878645,0.1756644694171815
13,14000000.0,6010.262506417992,6073.832815742808,6085.275168849691,0.1762658369786182
14,15000000.0,6104.928944386077,6183.291943323651,6211.273442980715,0.1816452135333991
15,16000000.0,6096.666492159601,6182.42395978698,6213.135230993696,0.18316371875023163
16,17000000.0,6180.047288541645,6275.309664197968,6309.1141171325735,0.18614816955727545
17,18000000.0,6217.082074816967,6300.779669633159,6320.497270230854,0.1810111182866556
18,19000000.0,6298.140885915902,6387.1128011667715,6407.973868513816,0.18475306689884805
19,20000000.0,6290.361432355875,6389.324204109026,6414.83331444524,0.18778811926935224
