,Points,ln(Z_0),ln(Z_CMB),ln(Z),ln(Z_err)
0,1000000.0,-151.3837060248733,-144.77351975906004,-123.68246916627317,0.16797279409716898
1,2000000.0,368.6547215307949,381.71640484522516,392.9328280255672,0.17588778173743227
2,3000000.0,239.15394532793673,302.1615727309572,303.18927755922294,0.18013207890547123
3,4000000.0,524.7378179587384,545.7030516499042,552.885201128418,0.16907988297454193
4,5000000.0,497.67712938166994,548.2314913686165,542.3539794959504,0.1803785099447322
5,6000000.0,996.7655564074881,1099.8584390510362,1105.2158142085884,0.1912047573938979
6,7000000.0,1250.0162245548252,1328.1479836286135,1335.8054219323012,0.17821715687256195
7,8000000.0,1309.8669870014614,1419.9467968437718,1413.565521426318,0.18681289572653226
8,9000000.0,916.8374312657021,1088.3305288893885,1102.0151402885654,0.19919072508517646
9,10000000.0,1516.7805640194388,1642.3006054999018,1645.9231409496745,0.1975062856099175
10,11000000.0,1231.9933177121293,1291.479382859617,1333.7666421196654,0.17950794680170798
11,12000000.0,1551.1362941449063,1648.2589384320092,1654.2641593542428,0.19804516598191785
12,13000000.0,1406.9880813540594,1469.0179213335705,1521.6863432220055,0.19222265848382528
13,14000000.0,1618.2812139026373,1651.1133743494474,1701.6152359528903,0.15946974044709378
14,15000000.0,1592.9186814927796,1650.807693368994,1681.8831473470998,0.19343879311437537
15,16000000.0,1637.2220437252536,1662.653885110442,1729.631735504936,0.20048649392313475
16,17000000.0,683.9003989746187,916.7182612559693,934.2984022742081,0.19932221632373046
17,18000000.0,1782.0067116578048,1999.4433174225333,2020.6656247032,0.19975097208058434
18,19000000.0,1820.508921983732,1937.166988276752,1966.3162210971693,0.19031361149129444
19,20000000.0,1948.5981764996004,2181.134148160877,2198.599729111769,0.20399505772467455
