,Points,ln(Z_0),ln(Z_CMB),ln(Z),ln(Z_err)
0,1000000.0,-654.6503488978564,-662.1350564227942,-633.786747965712,0.17495589169110554
1,2000000.0,158.1990368226838,195.7494617041493,190.93764344326578,0.17575200462421084
2,3000000.0,391.0412332321047,439.2961644920816,435.8576168574056,0.18083926171126152
3,4000000.0,793.8425618618953,850.6783526477291,855.5100756123685,0.1772774588090652
4,5000000.0,1360.8220705550875,1401.0791074352735,1399.3238408445702,0.18293424289753746
5,6000000.0,1209.8828984302277,1231.8134655450797,1237.7336439248647,0.1770941430819816
6,7000000.0,975.9995906407439,1065.4431152165023,1057.2254310205612,0.18922882293270962
7,8000000.0,1033.4312253383416,1098.0779596224554,1097.4833209951075,0.18403918734146354
8,9000000.0,1209.5697154663442,1305.6261993563362,1324.092756203632,0.181546939522593
9,10000000.0,1257.9987200919336,1362.7926510755062,1369.429293086151,0.18379364033829657
10,11000000.0,1396.4371040095064,1557.1140190891808,1567.266349936366,0.200144127749078
11,12000000.0,1413.659521752359,1560.9940688873435,1577.3538661388723,0.19742048286539296
12,13000000.0,980.7192863932639,1088.757727533425,1104.5038601058861,0.1971601132126351
13,14000000.0,1733.514751911757,1796.771385245241,1853.8671659207653,0.19563906565174077
14,15000000.0,1717.8642453928865,1924.344021319779,1942.3331681773232,0.19875276434628958
15,16000000.0,1543.9296651281154,1609.17464292207,1648.8532328856336,0.18843630954242113
16,17000000.0,1766.8094894694912,1929.1273619327108,1956.4844609551897,0.20120200102117838
17,18000000.0,1163.6083725855844,1275.7146119574045,1294.8958539507532,0.1972576606939079
18,19000000.0,1926.2999701627748,2126.0792821009645,2135.201882121038,0.2023727280522961
19,20000000.0,1682.6701241350065,1825.1451154656754,1867.1837322169142,0.18962671860296473
