,Points,ln(Z_0),ln(Z_CMB),ln(Z),ln(Z_err)
0,1000000.0,-740.3050914741362,-745.8284938003359,-738.6118501884735,0.16267291177602744
1,2000000.0,-649.389809909227,-629.4387462811036,-606.4113050953774,0.17910974035710062
2,3000000.0,801.4538048336385,840.3501267717605,840.311589305245,0.1544568141080134
3,4000000.0,781.0421464395143,813.3105247900447,827.5970264883954,0.1831446383505226
4,5000000.0,976.212599438364,968.3341416030959,1014.3825062198366,0.1890018009091682
5,6000000.0,837.2684884027583,936.4436933049051,955.2843466607085,0.187377520196542
6,7000000.0,614.9496516245513,742.2117582452206,745.053864330975,0.19249990491691898
7,8000000.0,971.189836560086,1112.0860768756124,1116.52332780121,0.1954043531999071
8,9000000.0,1070.219855677096,1098.9256247916312,1121.9833738976026,0.18094731228724728
9,10000000.0,1038.1919625600526,1174.5584078168345,1188.3887034552654,0.19768794653182922
10,11000000.0,1042.1847544801503,1088.3247101055883,1165.2528142134552,0.1985233035272159
11,12000000.0,1135.2629415702063,1185.259167041803,1236.9874756052889,0.19131453025621217
12,13000000.0,1375.8498045188182,1590.047443315315,1579.741452724852,0.19990138332196644
13,14000000.0,1297.7671985792463,1400.1763958561685,1408.3881278964082,0.1937958549586298
14,15000000.0,1398.440908648911,1515.254413745455,1533.3346473056463,0.19932263369219
15,16000000.0,1974.1633182022654,2112.8119205076473,2129.1922105209337,0.1972491731827779
16,17000000.0,1597.5657977845146,1744.6367317472511,1770.6731451780756,0.19214352093494472
17,18000000.0,1488.2615712515405,1639.5988950135754,1655.0653668780476,0.19512653577881914
18,19000000.0,1870.2654015136611,2085.331315675139,2082.9251332950375,0.1996666564694296
19,20000000.0,1545.9469575388086,1746.9351738107996,1854.3065094460526,0.20351320368708603
