,Points,ln(Z_0),ln(Z_CMB),ln(Z),ln(Z_err)
0,1000000.0,-253.89608478293295,-225.06019009756417,-226.56670377726218,0.17065513803904894
1,2000000.0,150.70984776098308,195.4746576829615,214.3455959134731,0.1752687121480227
2,3000000.0,532.9194856809081,540.3167355356618,543.5589491244176,0.1720057782849923
3,4000000.0,849.145162584217,972.8687583906261,996.8086404577969,0.18370680748329907
4,5000000.0,922.4620634019589,1046.6380848903543,1043.8195691738986,0.19259883559959762
5,6000000.0,832.6768096159724,891.1636229952097,899.2621542040134,0.179731116270395
6,7000000.0,1343.8924725176657,1443.7804198266756,1447.6212387672033,0.1863056780902985
7,8000000.0,1254.0685422265797,1369.4701504101035,1364.4675617067899,0.19029815286641782
8,9000000.0,1736.8232108423588,1780.6721399911503,1804.4287648457912,0.17817632873368697
9,10000000.0,1255.0094976171881,1356.3427191766536,1375.0020111093493,0.19947467581842745
10,11000000.0,1117.457290868806,1345.361486681434,1348.9425602602842,0.20277077886042427
11,12000000.0,1625.1695159685416,1845.1974165621139,1865.1436494932398,0.20126996544557688
12,13000000.0,1605.7466173140635,1677.0855171317344,1725.1349499647877,0.2000571656512029
13,14000000.0,1502.3421980444502,1609.6169341999794,1627.0678676492917,0.19608731233643964
14,15000000.0,1847.0407105725274,2018.3398920903603,2031.9342868228302,0.19271036654808008
15,16000000.0,1664.9197829130298,1789.6952670551154,1823.8087965653624,0.19916520494482437
16,17000000.0,1833.8936857310057,2040.5900286800186,2034.410886005861,0.19858053401543801
17,18000000.0,1790.7875049951165,1813.2186039065198,1883.0559281845285,0.19932068504398018
18,19000000.0,2036.4308187783624,2167.8831977035557,2199.9908739766593,0.19820841936708555
19,20000000.0,1779.1563302577445,2075.0616563024755,2108.912879551241,0.20192360043726246
