,Points,ln(Z_0),ln(Z_CMB),ln(Z),ln(Z_err)
0,1000000.0,4099.246926556262,4098.62086520415,4097.143155611453,0.09157628769771221
1,2000000.0,4646.791042901722,4647.845529875146,4645.829480280088,0.14463783013653678
2,3000000.0,4954.0674251725795,4958.805508992106,4954.864838222435,0.11723372287454253
3,4000000.0,5180.713796099343,5186.076987047056,5183.228891006933,0.12131769327525987
4,5000000.0,5327.651826782916,5332.946004067604,5329.870129181178,0.1533328502613278
5,6000000.0,5507.979988858672,5516.929485231852,5512.951288352211,0.1514338750052804
6,7000000.0,5564.766123584644,5571.605747215188,5568.628655237451,0.15182860125304384
7,8000000.0,5745.685856673753,5751.83140926362,5747.9791911694965,0.1416145860537506
8,9000000.0,5779.819646429558,5777.74707470811,5778.746343613298,0.12217275527471633
9,10000000.0,5878.091261530049,5891.609973271592,5889.260985665516,0.1647878061193938
10,11000000.0,5930.422271073482,5942.565818033215,5937.462353576092,0.15991450406512864
11,12000000.0,5996.634522839403,6004.405644936722,6000.4547804253125,0.15823027853556218
12,13000000.0,6053.44003465413,6073.519028662435,6068.987087881199,0.15313553969109683
13,14000000.0,6134.058041224157,6150.421784567592,6146.286321926912,0.15580767836132944
14,15000000.0,6209.114209559287,6225.8528309976455,6225.852253188018,0.16863483439792623
15,16000000.0,6251.669486016398,6267.73524695337,6266.676157444056,0.16113164619519815
16,17000000.0,6300.043420735409,6318.605269045229,6314.482333517274,0.16085080408525154
17,18000000.0,6313.6269037709835,6332.958487710207,6328.4884820164425,0.15354037366643875
18,19000000.0,6333.281528221171,6353.695528304122,6350.48406644886,0.16237304229747243
19,20000000.0,6431.930936600927,6458.813687200232,6454.533984656371,0.16948666691345687
