,Points,ln(Z_0),ln(Z_CMB),ln(Z),ln(Z_err)
0,1000000.0,4114.168075248935,4113.236441383091,4111.991924514054,0.08389514929495163
1,2000000.0,4646.337422317243,4645.27316759485,4644.12408252454,0.09285052383589233
2,3000000.0,4941.65309704264,4945.101394472274,4942.039765913878,0.1426052680892922
3,4000000.0,5193.732224331619,5199.867891919186,5197.965733344163,0.15198038256881025
4,5000000.0,5300.626945283092,5310.111323187395,5310.429021050441,0.15887434189106878
5,6000000.0,5515.484725499637,5515.203889219193,5515.730499544126,0.14125293317614387
6,7000000.0,5630.990593241419,5638.167994491092,5636.883334698025,0.127523944011501
7,8000000.0,5716.541518142443,5722.67230567124,5719.326623529456,0.1533525170161378
8,9000000.0,5804.654676428709,5810.281306243017,5812.339703670415,0.1526347044462007
9,10000000.0,5921.228013407947,5936.616774791919,5931.173711031864,0.1629892779623903
10,11000000.0,5953.740446080355,5963.463860782321,5959.020566300834,0.15639238419324306
11,12000000.0,6011.667661369297,6023.439607394153,6019.242074604129,0.15395094799516712
12,13000000.0,6075.218312118896,6096.265901174759,6090.844958187988,0.15873844039482943
13,14000000.0,6114.90389400135,6132.905177467837,6128.813352750351,0.15646724174905235
14,15000000.0,6163.158627907,6173.323509770005,6169.321568453829,0.15860153319056336
15,16000000.0,6225.552195014927,6240.659686727117,6240.022218240658,0.16932687204076757
16,17000000.0,6316.711903406538,6326.182733062688,6327.232851499019,0.15884586828340508
17,18000000.0,6267.587233577185,6287.336386760627,6282.026572309837,0.16390335706131123
18,19000000.0,6359.040849278284,6376.213617689033,6372.0871201029995,0.15510619100635253
19,20000000.0,6394.959558418953,6419.709954229012,6415.393568458378,0.1677390163772935
