,Points,ln(Z_0),ln(Z_CMB),ln(Z),ln(Z_err)
0,1000000.0,4119.6639538209865,4120.810510407094,4118.758618454987,0.13167371940480696
1,2000000.0,4676.854575932895,4680.210716089668,4676.089544884147,0.12582626318854323
2,3000000.0,4958.7007063568035,4963.872602751116,4960.707621306175,0.10997173387680113
3,4000000.0,5165.898523878366,5167.212581481208,5166.678645280266,0.12373900215762253
4,5000000.0,5340.638765162488,5349.8452353585535,5344.82166272032,0.14371768732527546
5,6000000.0,5499.290274863393,5503.483536592083,5500.142767850866,0.14897966137822652
6,7000000.0,5579.901271327884,5581.480325426003,5579.504725735226,0.14547555358862962
7,8000000.0,5687.255088361971,5692.4980768989035,5689.990675638705,0.16032241312659135
8,9000000.0,5820.356469903778,5830.177976318273,5827.043862397381,0.14589163927479984
9,10000000.0,5860.321876647181,5863.283278350937,5863.145054164216,0.14992502487480291
10,11000000.0,5922.500781349837,5938.491934340002,5933.946708165514,0.1423268715482742
11,12000000.0,6023.852325082302,6025.087342377754,6026.236647634144,0.1384108823729161
12,13000000.0,6113.577483912159,6131.332818393388,6127.6170976017465,0.1498189545609992
13,14000000.0,6110.87234171311,6139.19308575978,6135.033773290503,0.17094284376891103
14,15000000.0,6194.5632631933495,6207.9185574683015,6206.53377175083,0.1413919484586226
15,16000000.0,6262.152511990535,6281.7112691608045,6276.786866273399,0.1658274452798445
16,17000000.0,6257.184643805907,6288.848537051498,6281.58081973202,0.1681089472317308
17,18000000.0,6318.929384835251,6333.2717957699015,6332.424849041512,0.16095824946202522
18,19000000.0,6340.92092046196,6360.186863224119,6355.543303539873,0.15873237059773299
19,20000000.0,6345.388681730004,6389.348144290697,6384.263080898228,0.17716654924509256
