,Points,ln(Z_0),ln(Z_CMB),ln(Z),ln(Z_err)
0,1000000.0,4099.858970446791,4098.878164841222,4097.949100610992,0.11560899131642752
1,2000000.0,4622.468408754477,4620.734508309929,4621.939379077321,0.13693489181395938
2,3000000.0,4982.333735093604,4984.087604112159,4980.978986089404,0.10818413312045273
3,4000000.0,5234.235641358958,5234.434198521693,5232.287724748693,0.10816503693339555
4,5000000.0,5332.439173504554,5341.047148800052,5335.943391848425,0.142858043159314
5,6000000.0,5509.528071096246,5515.481616517357,5511.933821207045,0.15630112837395466
6,7000000.0,5596.569245478655,5606.820266019812,5601.182682858773,0.1470965919238528
7,8000000.0,5665.092976584618,5667.469639608336,5666.3971914552585,0.12263362210867383
8,9000000.0,5821.483535470029,5829.4206349623755,5825.470707950776,0.13791396189308897
9,10000000.0,5843.4709303234895,5853.575258223623,5852.673936737309,0.13049335404890636
10,11000000.0,5922.508703939634,5926.729685547716,5925.252348769022,0.13160657223394007
11,12000000.0,5990.661179317186,6005.277067339107,5999.395395264424,0.15521946469729206
12,13000000.0,6077.001406194099,6088.653857313262,6083.6185663907645,0.16231002955936635
13,14000000.0,6140.595531854271,6155.215660416056,6152.420688226081,0.15725093410171634
14,15000000.0,6133.592946094884,6151.767654774386,6145.7105469832095,0.16385095806498212
15,16000000.0,6233.984969462506,6249.093130663862,6246.021588781347,0.14966014261536278
16,17000000.0,6270.904679598188,6285.937697438634,6281.316966529963,0.16656770342305158
17,18000000.0,6226.7153408033755,6246.994160623071,6242.856859321669,0.16462872441868534
18,19000000.0,6371.156361636938,6381.094079218067,6383.485677698062,0.16875964785307968
19,20000000.0,6350.671606062377,6374.127956116372,6369.829159862515,0.1637628885527409
