,Points,ln(Z_0),ln(Z_CMB),ln(Z),ln(Z_err)
0,1000000.0,4079.0193727613887,4081.982831246924,4079.5019605990924,0.11505887477555934
1,2000000.0,4710.749781174215,4708.031804885743,4708.2197624159135,0.09104438528915079
2,3000000.0,4963.453511096042,4965.892451877527,4963.895849230603,0.12210873640123564
3,4000000.0,5161.848115743027,5164.256897463154,5161.326935677721,0.11698869334502873
4,5000000.0,5306.2123477351115,5315.23227386501,5310.598135334664,0.13550599566561586
5,6000000.0,5442.8583526887805,5454.617894953898,5450.568593404039,0.1331023223956636
6,7000000.0,5573.257512105108,5576.272318841966,5573.363452883063,0.15067400733058223
7,8000000.0,5710.2051679140895,5715.9626858592455,5714.941358975841,0.15161416789818008
8,9000000.0,5792.424317562155,5798.162619812609,5794.261978906913,0.14285670520990454
9,10000000.0,5865.7610803573625,5868.62247409127,5867.646414944339,0.156453952451776
10,11000000.0,5983.563986967168,5996.280898613375,5997.9951538152745,0.17043498330717707
11,12000000.0,6027.890346988039,6059.5419669501625,6053.638370681198,0.16600898204775524
12,13000000.0,6074.2746160990855,6081.993797809474,6079.178076408573,0.15962531514808484
13,14000000.0,6116.229282244623,6141.214187230604,6136.206488422946,0.15768653644794936
14,15000000.0,6188.222462772285,6213.81453468309,6207.612969334769,0.1620821784125059
15,16000000.0,6211.851430500867,6233.9222851655295,6230.566462683592,0.16747650657905785
16,17000000.0,6205.860728381863,6237.401434052042,6234.090194153541,0.16743971285775355
17,18000000.0,6311.052209497363,6334.26224943614,6330.998428282597,0.1653044059952075
18,19000000.0,6321.456911825643,6353.762045058753,6351.165100544765,0.16182566622875202
19,20000000.0,6347.046083761752,6368.610124936096,6368.858377706926,0.1696809327547631
