,Points,ln(Z_0),ln(Z_CMB),ln(Z),ln(Z_err)
0,1000000.0,4080.1916875397537,4081.1200743033937,4079.672403644418,0.13924943234145135
1,2000000.0,4659.0521896358605,4660.200733459774,4658.924541057783,0.11193968282867969
2,3000000.0,4932.720488218267,4935.0184753853455,4933.46270936907,0.14344937782560138
3,4000000.0,5128.252478370299,5131.562628303596,5128.583508379477,0.1425019405021824
4,5000000.0,5378.292392780239,5381.129191209034,5379.1241918424375,0.15468265249287594
5,6000000.0,5476.568453423142,5479.602816667331,5476.143081067041,0.1380415353313198
6,7000000.0,5585.242733229969,5597.844327276469,5593.509025208446,0.14700168858809273
7,8000000.0,5727.391988807297,5734.371122603574,5729.563846072516,0.14952758027137011
8,9000000.0,5799.877063720671,5807.621113939414,5802.824596261985,0.1511967314543767
9,10000000.0,5810.1517603890825,5822.402313344858,5822.7440771122565,0.15555148917029976
10,11000000.0,5942.807975093708,5960.182273108255,5958.69692317275,0.16260939534767946
11,12000000.0,5994.368915404084,6007.6673504068685,6004.154052787382,0.16106983904424996
12,13000000.0,6112.9869643201655,6123.104872321886,6119.051862954638,0.14646518746172016
13,14000000.0,6054.522721567424,6072.6416228663,6067.7203714130055,0.16575870698679415
14,15000000.0,6199.125944367201,6215.536589813385,6210.956719460362,0.1711541532880138
15,16000000.0,6315.903783639341,6315.906528794122,6318.456969745465,0.15894265723995102
16,17000000.0,6227.166842289689,6246.306438709487,6245.816188698726,0.14793837352619318
17,18000000.0,6342.510443451047,6364.6504992068885,6359.980011681167,0.1713373161679393
18,19000000.0,6364.083105697437,6382.468812623178,6378.853941153795,0.1658869640830657
19,20000000.0,6379.634625418533,6390.055505966001,6390.691266586841,0.17009036000042516
