,Points,ln(Z_0),ln(Z_CMB),ln(Z),ln(Z_err)
0,1000000.0,4105.609029239038,4110.614151368465,4108.365078803893,0.12490819849766965
1,2000000.0,4648.44652658809,4659.124275855837,4657.26066067377,0.1437540135780131
2,3000000.0,4969.615810079243,4971.318228036299,4968.424959759372,0.1278037587407084
3,4000000.0,5183.885049172816,5191.437184571103,5187.155327707983,0.12385478594804951
4,5000000.0,5373.809108353948,5377.477673786146,5373.575841840788,0.12616035598275338
5,6000000.0,5529.824797313253,5535.731624852899,5531.142596868308,0.14162233896914503
6,7000000.0,5568.54945756061,5574.396725279885,5571.949114662215,0.12059647757359569
7,8000000.0,5713.7296789163165,5714.864928313208,5713.628389706451,0.1415702647398905
8,9000000.0,5801.421780427453,5813.851547303678,5808.148162516928,0.15786581399295754
9,10000000.0,5819.976812715332,5833.442575811864,5830.895602133481,0.1502692678696725
10,11000000.0,5952.342038595509,5971.023097037668,5964.410409192575,0.16456140933516414
11,12000000.0,6003.735880822096,6014.39118309538,6009.884760457409,0.15029241260483422
12,13000000.0,6084.435376950973,6101.923120248709,6095.558404110369,0.16470485139491256
13,14000000.0,6127.590115360738,6134.006410213115,6133.063558518156,0.1628140097580697
14,15000000.0,6223.472661337634,6237.564632193838,6233.486451277847,0.15788991442884892
15,16000000.0,6250.514825066685,6262.8540197177945,6261.32349684912,0.15827007457477105
16,17000000.0,6316.091485026177,6338.432858563404,6332.489013014612,0.16480805118107414
17,18000000.0,6275.37158591704,6299.997870476181,6295.4774003515295,0.16697060548736076
18,19000000.0,6364.53337597267,6377.77346737673,6374.106975832659,0.1596691846441289
19,20000000.0,6411.8934078204975,6417.034828126129,6416.854608976994,0.1602261669402923
