,Points,ln(Z_0),ln(Z_CMB),ln(Z),ln(Z_err)
0,1000000.0,4095.3288567607947,4098.950624638902,4096.077694175119,0.11623292715916317
1,2000000.0,4681.657536570454,4685.695329335928,4681.404079350379,0.13885657508649357
2,3000000.0,4986.675896118322,4985.53746927697,4984.905553199459,0.1400657299248636
3,4000000.0,5151.20072145527,5156.587842793701,5154.504395305459,0.12505308667699624
4,5000000.0,5343.44040740908,5349.61600918074,5344.9077770366375,0.13263718514738834
5,6000000.0,5465.553194143287,5473.314565909823,5469.832685699546,0.12481828615761041
6,7000000.0,5567.301517969318,5575.348829645211,5571.693721266491,0.15252561417966765
7,8000000.0,5708.811917665193,5721.924494450411,5717.549988669005,0.15609972003397002
8,9000000.0,5790.515652268959,5798.430344472437,5793.693193021885,0.1513941201956307
9,10000000.0,5874.502999274464,5883.886289520526,5880.530183252559,0.15501796034328166
10,11000000.0,5889.5992408273605,5905.595830036438,5900.071381910025,0.15804907346286842
11,12000000.0,5992.892397744022,6002.175491653923,6000.750791057029,0.16190844363086934
12,13000000.0,6093.687480142269,6100.784629451811,6100.858511556734,0.1422689081985638
13,14000000.0,6101.457189383485,6114.074776026307,6111.186302519848,0.16531239061477748
14,15000000.0,6136.492969398276,6159.024687268348,6156.339535412264,0.16610028852445025
15,16000000.0,6244.543294441181,6265.012496630749,6260.024299693126,0.15824518625346137
16,17000000.0,6263.309192833592,6282.2780213639,6276.7374348650665,0.1678713752616635
17,18000000.0,6384.187799777047,6401.483257067578,6398.8601077222775,0.1704889912714057
18,19000000.0,6358.870029952337,6379.654833867022,6376.357738191297,0.1594916686641437
19,20000000.0,6369.0973098956965,6406.741009220883,6400.545404764839,0.16833570917765495
