,Points,ln(Z_0),ln(Z_CMB),ln(Z),ln(Z_err)
0,1000000.0,4071.8992639716807,4072.566002211646,4070.909263057049,0.09860432694880548
1,2000000.0,4676.695745799353,4680.130873692571,4676.3480347358045,0.12057868626712892
2,3000000.0,4982.572802346007,4986.440560064869,4982.359636397604,0.1163712898532266
3,4000000.0,5221.594493510887,5225.883943739204,5221.99541280814,0.12232254807933822
4,5000000.0,5317.141974085207,5325.567815808058,5323.334255655896,0.132254107733611
5,6000000.0,5495.560155938015,5503.2400067410945,5498.454812615396,0.15132568663987903
6,7000000.0,5596.053684084832,5609.920504483394,5604.363076813055,0.152873170751035
7,8000000.0,5703.444333281622,5708.904870626839,5705.944073758977,0.15005970251527684
8,9000000.0,5806.023269645509,5811.936115178469,5809.630928519552,0.13464407590831642
9,10000000.0,5844.766116417541,5859.001808107213,5854.9973943187915,0.13800255625300104
10,11000000.0,5894.542016487538,5913.6357523994075,5909.35802841449,0.1454210239485642
11,12000000.0,6004.597502774422,6021.563928440843,6019.618806712836,0.16651788337466777
12,13000000.0,6024.605638205519,6031.974217873575,6030.7691303375705,0.1536050353988271
13,14000000.0,6098.929105197601,6119.478907533066,6112.921655158322,0.16244230515734825
14,15000000.0,6189.355519026829,6204.401061775447,6199.157403945192,0.15673235623047146
15,16000000.0,6254.606939289326,6270.835197724251,6270.959827937636,0.16992556954195515
16,17000000.0,6284.1144033210185,6285.020893746254,6287.6624957059785,0.1496962788009168
17,18000000.0,6245.989954352834,6264.682920176795,6262.076017894,0.16091925929065806
18,19000000.0,6395.023331175812,6413.565522114294,6410.537709194225,0.16782331948203266
19,20000000.0,6376.733569243791,6402.8151549026925,6397.816327310571,0.1717643771586931
