,Points,ln(Z_0),ln(Z_CMB),ln(Z),ln(Z_err)
0,1000000.0,4072.6340310614805,4074.9261539641534,4072.2111516981636,0.09939046792825963
1,2000000.0,4651.771001602965,4656.381061055445,4653.456845335053,0.14563815540256494
2,3000000.0,5005.060165877129,5006.312700674166,5004.25046674207,0.1051849174457895
3,4000000.0,5180.177440819866,5185.105431546023,5182.088967506097,0.11497549004460804
4,5000000.0,5346.635848722758,5362.773785859494,5361.138805545687,0.15966445660562123
5,6000000.0,5455.734296622731,5466.052488239474,5464.695556465357,0.16115058949493613
6,7000000.0,5532.488608983426,5542.766908739266,5541.8133132310595,0.15067671799877183
7,8000000.0,5748.53651766936,5752.739704191736,5749.420330072892,0.13978107637959242
8,9000000.0,5763.556417349549,5782.856068038469,5781.361792329645,0.16030303500770676
9,10000000.0,5838.569482484209,5841.78170488261,5839.9500150116,0.1293139389671116
10,11000000.0,5919.715263129909,5923.727626463866,5921.196213645907,0.15077567238710612
11,12000000.0,6006.394523832342,6019.5387470805035,6014.39105192383,0.16339749176045718
12,13000000.0,6092.386123657477,6104.7718983992145,6101.938021941492,0.15647224124612943
13,14000000.0,6157.039639374042,6161.495900917394,6160.722930110516,0.14022692244665044
14,15000000.0,6163.58064892431,6182.170839070669,6179.274138220255,0.16488232566368213
15,16000000.0,6160.96671241493,6189.074005939214,6183.931862917,0.15601286677061524
16,17000000.0,6258.379770902183,6262.415940754382,6262.390835653819,0.15197960682398365
17,18000000.0,6310.205634106761,6342.775709560204,6337.095394769676,0.17043438684216053
18,19000000.0,6382.898664276563,6403.468509885761,6397.571612372279,0.1698728219699577
19,20000000.0,6433.105695916067,6450.966608284768,6447.1526817497725,0.16564496753303012
