,Points,ln(Z_0),ln(Z_CMB),ln(Z),ln(Z_err)
0,1000000.0,4178.327698049586,4179.323019995576,4176.452840590988,0.11183613018477581
1,2000000.0,4621.225212666364,4621.8053747861095,4619.055893049007,0.1091526238283946
2,3000000.0,4924.171084140355,4924.963635619531,4922.674828681834,0.11022601735384334
3,4000000.0,5156.018844101167,5160.562289099396,5156.24848421813,0.12996057681875517
4,5000000.0,5348.271412986595,5346.525912457727,5346.813498300763,0.1165187091730577
5,6000000.0,5459.727166336725,5473.706257709788,5467.953791217065,0.15463228558872433
6,7000000.0,5622.230595994865,5623.192855721211,5622.05056061531,0.1171480614811132
7,8000000.0,5729.380425487336,5736.6244807337025,5732.066905913083,0.13901715175552407
8,9000000.0,5769.92807988711,5770.18752538405,5770.111559193729,0.14443822510621726
9,10000000.0,5844.240658941761,5853.309145810955,5849.61763865933,0.14824860244391394
10,11000000.0,5893.242676905032,5912.437205033033,5909.483090213864,0.14072339570022532
11,12000000.0,5982.848032301265,5970.214803089941,5980.229436320683,0.11334214939767939
12,13000000.0,6057.751173820453,6057.3105608082815,6057.903212523978,0.1500965789925136
13,14000000.0,6138.05744515787,6144.564336832327,6143.484045915734,0.1356489471719794
14,15000000.0,6162.369575895121,6182.771401204738,6178.665426843255,0.15497001440499888
15,16000000.0,6229.457590584494,6255.029690153153,6249.515089479759,0.16243189835226346
16,17000000.0,6267.8820747180425,6290.37349229927,6284.089875758823,0.16847531489238798
17,18000000.0,6308.004611955533,6332.809660250346,6327.218406606449,0.16104234698445585
18,19000000.0,6355.889958360708,6377.580833010485,6372.61129121422,0.1614794934980285
19,20000000.0,6448.440318758755,6467.888947239327,6466.612956211998,0.16986210991007494
