,Points,ln(Z_0),ln(Z_CMB),ln(Z),ln(Z_err)
0,1000000.0,4133.9700908872965,4136.425128138833,4133.690605807509,0.09603685867057139
1,2000000.0,4640.416708920374,4643.196138524239,4639.348182792928,0.13645188726926008
2,3000000.0,4946.649381393336,4946.959584112786,4944.695336754623,0.12814158467039222
3,4000000.0,5164.049670575198,5163.746569240686,5161.894332971281,0.10672739881053567
4,5000000.0,5349.705777193016,5349.069189314883,5349.246905681096,0.15388034672765138
5,6000000.0,5477.117755658714,5491.096944148789,5485.431735630976,0.14947532507958985
6,7000000.0,5600.137894194212,5607.083975289246,5603.44720498522,0.12712131984079322
7,8000000.0,5715.895003930855,5716.775639648931,5716.175257272179,0.12159191068021707
8,9000000.0,5803.3863554017835,5814.479522809565,5810.423288229837,0.14531123135371876
9,10000000.0,5876.446356844144,5892.301598432485,5887.535467286088,0.16042579333373208
10,11000000.0,5941.368893958435,5958.411943109949,5952.240529368544,0.15645288566902743
11,12000000.0,6033.479301930027,6043.778712917067,6040.546141702957,0.14650805214545315
12,13000000.0,6049.664698253939,6070.070163822491,6065.743265461353,0.15128683812620677
13,14000000.0,6100.439570163018,6131.963083605837,6126.162830062177,0.1666727559797789
14,15000000.0,6206.511688066591,6222.026677182896,6216.977281122551,0.15810363308110795
15,16000000.0,6244.428070275312,6262.248642870755,6260.905106384389,0.15737848538972418
16,17000000.0,6279.268998997002,6297.598699186863,6294.311305098449,0.1614767187686271
17,18000000.0,6339.427191295171,6372.328354290369,6366.255895840366,0.17051383234045137
18,19000000.0,6371.186668566873,6395.126952615205,6391.1609901694255,0.16645394998946128
19,20000000.0,6419.240082554295,6444.359733695459,6441.780064900082,0.15957295880893424
