,Points,ln(Z_0),ln(Z_CMB),ln(Z),ln(Z_err)
0,1000000.0,4106.765735302777,4112.0022339355,4110.330353280753,0.11110642418947095
1,2000000.0,4628.14370420125,4631.877146270547,4628.341232568183,0.12193025556013604
2,3000000.0,4905.8984301592745,4909.020675796759,4908.1746302014,0.1349094060295986
3,4000000.0,5179.1917349585065,5188.164336186154,5183.560086333364,0.1457286095702877
4,5000000.0,5293.84405929141,5307.204537399093,5302.121600157801,0.1482717833503606
5,6000000.0,5459.435676445149,5462.4241722327915,5462.152488859409,0.13022199663428485
6,7000000.0,5616.3744321174045,5619.112365882185,5617.494797167623,0.1295093585893652
7,8000000.0,5710.373729240711,5717.325754608283,5712.984883380274,0.1372623004189868
8,9000000.0,5772.689870197709,5779.547487846635,5780.429152028554,0.1607997558203969
9,10000000.0,5881.556893643865,5890.6751152306715,5885.531057229428,0.15685345558215058
10,11000000.0,5898.111316942915,5917.621642423304,5916.200403331139,0.16373059926050296
11,12000000.0,6043.128853882403,6047.12814175036,6046.019174029191,0.13101267927163712
12,13000000.0,6064.236481196454,6065.205522442619,6066.0792827014375,0.15113348294481582
13,14000000.0,6141.281462334423,6153.2127616642165,6152.417556166204,0.16179829937770135
14,15000000.0,6201.2477928739445,6218.765890508564,6214.287848004245,0.165586658408567
15,16000000.0,6141.448083939643,6163.904621878285,6158.1511069327535,0.15782153074586622
16,17000000.0,6316.271331508583,6323.03194449657,6321.696255922911,0.15378893113927927
17,18000000.0,6298.439383182123,6312.6462158415825,6309.267606624218,0.15810089075945438
18,19000000.0,6344.044463345717,6374.3631362971255,6367.433895158222,0.1707346153223572
19,20000000.0,6407.32239409966,6424.656364299758,6423.5171507409505,0.1480736990018342
