,Points,ln(Z_0),ln(Z_CMB),ln(Z),ln(Z_err)
0,1000000.0,4095.357403521237,4093.149083139519,4093.4841357939117,0.08593926528065599
1,2000000.0,4638.263389899774,4638.8675102942,4637.663332958137,0.11105773468542776
2,3000000.0,5006.162503023774,5006.7444442130845,5005.0221398991625,0.1427487879040549
3,4000000.0,5140.223429432753,5144.617050728832,5140.685092390889,0.1495033846474468
4,5000000.0,5337.1306269389,5349.627782199076,5344.023682492482,0.1559379696015857
5,6000000.0,5525.596309151545,5528.955028747342,5525.3725281773495,0.1377907919832141
6,7000000.0,5615.200745904859,5618.657374752305,5615.351971468142,0.1542326165845736
7,8000000.0,5758.2159989661195,5771.643419328673,5767.427023744779,0.14384204991762717
8,9000000.0,5830.614709109814,5842.763915076322,5837.475917342421,0.1541084111542703
9,10000000.0,5859.614269076291,5867.44771816484,5864.570968621129,0.13123389090433793
10,11000000.0,5934.887453365235,5952.140162120308,5948.583733029796,0.15993781260539378
11,12000000.0,5973.20542148128,5989.235188706541,5984.983795090353,0.14309449366976149
12,13000000.0,6080.610621887702,6103.54456266846,6097.727805862709,0.16444002880915978
13,14000000.0,6177.338047554967,6187.374992872486,6185.151929244922,0.15457103727772453
14,15000000.0,6218.2273328384335,6239.695899073759,6234.561326042217,0.161738343704762
15,16000000.0,6178.465814596213,6201.2111181948985,6196.102994379597,0.1569349102565484
16,17000000.0,6284.234899920562,6294.122128034857,6291.6290942965825,0.16159438210320243
17,18000000.0,6325.566120205411,6339.100789786879,6340.6586709109615,0.16064819044140086
18,19000000.0,6380.446812711303,6407.890048876659,6401.582559366025,0.16637731560122324
19,20000000.0,6356.5580225830245,6380.241992598372,6375.0473654226835,0.1661552260397219
