,Points,ln(Z_0),ln(Z_CMB),ln(Z),ln(Z_err)
0,1000000.0,4163.100881504354,4163.312558961154,4161.058885252538,0.08751442311855087
1,2000000.0,4610.254195540446,4614.208985733517,4611.724652503666,0.14547290977618935
2,3000000.0,4978.625544181944,4978.104814666286,4977.36909677503,0.12529144816181492
3,4000000.0,5127.489731910284,5134.053128568405,5129.2263628603105,0.14695158115631
4,5000000.0,5347.019983730106,5358.631199300817,5357.193473444417,0.12432660803125052
5,6000000.0,5432.516794530691,5445.749788610501,5440.170944297616,0.15078773766778603
6,7000000.0,5626.781391576565,5640.469397442342,5634.9283004893305,0.14933055372999043
7,8000000.0,5707.841155609567,5716.2496721993475,5711.04968753429,0.1548582124835249
8,9000000.0,5803.688501650777,5820.6041650773195,5815.204558184827,0.15168986313057958
9,10000000.0,5868.3579884222345,5880.34856240542,5876.979489158865,0.1640514967470791
10,11000000.0,5952.736934696118,5970.463089548451,5965.1030811947685,0.1614390761302949
11,12000000.0,6005.806509394354,6025.822625583823,6020.442471904759,0.16432921227948522
12,13000000.0,6042.740725877942,6055.215193389143,6050.716759036747,0.14801567524629133
13,14000000.0,6127.884237274026,6146.01227209305,6139.90704575856,0.1618331284309596
14,15000000.0,6209.866617277508,6234.172621277026,6227.361287430636,0.16303339392881996
15,16000000.0,6219.152494819162,6237.277937398133,6232.844066120376,0.1630496932914812
16,17000000.0,6263.159940797642,6276.544362894702,6276.64181198956,0.1601698470910894
17,18000000.0,6326.458238078947,6335.355412746481,6333.066053383417,0.1545642371965407
18,19000000.0,6371.768819693869,6389.200121710126,6388.6696210828595,0.16814721540296246
19,20000000.0,6419.717432836968,6430.950818138789,6432.048715433602,0.15037544277330805
