,Points,ln(Z_0),ln(Z_CMB),ln(Z),ln(Z_err)
0,1000000.0,4104.423621784639,4105.905659805747,4103.021076973708,0.09063372336763738
1,2000000.0,4638.268987925559,4641.777247858047,4638.266668940103,0.11693664295363408
2,3000000.0,4982.22947914283,4985.243464272099,4982.010426815728,0.13808511781599472
3,4000000.0,5157.1392968278,5159.989384540495,5156.086223486088,0.1325188661403198
4,5000000.0,5330.118615570647,5335.995453067196,5333.395238234134,0.14253714999042913
5,6000000.0,5479.558290879597,5481.40781372132,5481.433206833375,0.14282822360117195
6,7000000.0,5560.559952865698,5566.187797909682,5562.150293806669,0.1403231642715928
7,8000000.0,5695.351722592778,5700.896565551528,5697.841680136091,0.12520516901470358
8,9000000.0,5800.382623715374,5807.87917248702,5805.7228731098285,0.14529473127196527
9,10000000.0,5870.190866969977,5874.860237039831,5871.978724988207,0.14718979824250103
10,11000000.0,5949.796712999863,5958.771038197182,5957.853107808213,0.15449992742252772
11,12000000.0,6047.684506836855,6059.236294229678,6055.729278797048,0.14283700659112372
12,13000000.0,6064.534048465952,6081.962162135158,6076.685325729051,0.15109973272980026
13,14000000.0,6156.471171977861,6169.630265185934,6169.888262575232,0.16533845552939763
14,15000000.0,6147.829075939837,6162.407172280717,6160.961376156185,0.1584819845229601
15,16000000.0,6250.633436373292,6269.545294593926,6266.703253942028,0.1469692488538904
16,17000000.0,6272.859098428063,6281.3047886674585,6284.9089354206235,0.16326791207258226
17,18000000.0,6283.346615328443,6307.103097929948,6301.395391172862,0.16317952634123362
18,19000000.0,6339.062687436639,6351.984012182463,6348.284674802482,0.16402830202736554
19,20000000.0,6410.87295563108,6440.458459337155,6437.372959210842,0.1643238306695015
