,Points,ln(Z_0),ln(Z_CMB),ln(Z),ln(Z_err)
0,1000000.0,4122.751565188169,4121.255390928525,4120.899261967128,0.10786369221337609
1,2000000.0,4672.784633114499,4676.57334488972,4672.884566726612,0.14143936759912962
2,3000000.0,4909.247360120531,4909.28197914766,4907.300177920814,0.09863242856262242
3,4000000.0,5186.830846625434,5190.975536292228,5187.215593507891,0.1196249339118229
4,5000000.0,5290.963258575582,5299.4943725512285,5295.191141327618,0.15133018798667264
5,6000000.0,5505.597268373568,5504.219137531851,5503.878120373197,0.14136850114390356
6,7000000.0,5612.269617212235,5622.742492088499,5617.253701335714,0.14474062061109882
7,8000000.0,5742.354989902964,5746.825964311075,5743.157184204084,0.13682365365823992
8,9000000.0,5788.02990009109,5799.044629804553,5794.245219009069,0.15854748479371455
9,10000000.0,5823.572282755208,5830.385557884035,5828.559649422282,0.14821032701763182
10,11000000.0,5934.78779982666,5951.350917154348,5947.008737130113,0.16511098569064958
11,12000000.0,6020.453904100221,6046.392636308235,6040.942200647105,0.16239249750045875
12,13000000.0,6059.511558717342,6077.126444044622,6072.251722027889,0.16909472758619631
13,14000000.0,6068.327062727713,6084.510119007527,6079.001859344098,0.1601209200511119
14,15000000.0,6149.616602230026,6160.38264381091,6157.752428111644,0.14706560873514898
15,16000000.0,6216.874978258888,6243.764848161166,6238.8560021717,0.1674234225961133
16,17000000.0,6281.592995291876,6297.013887824307,6298.870102139965,0.15937433126612646
17,18000000.0,6339.615286297779,6361.940270647773,6360.369196379955,0.16814046551420875
18,19000000.0,6353.044707428741,6370.768912321936,6366.691912525606,0.15956704363835233
19,20000000.0,6412.063863394251,6425.0298878289805,6424.811914133532,0.1671853032449705
