-2.084355463427093103e+00 4.393151992031984143e+00
-1.710843422586788787e+00 5.109913234409869887e+00
-2.051490032038195466e+00 4.417592932481560375e+00
-1.830593234589237728e+00 5.234224693381835714e+00
-1.988601079470656563e+00 4.581088895890939483e+00
-1.959515051942828601e+00 4.593823177336766150e+00
-1.891027381171618504e+00 4.831201353032993140e+00
-1.455244215665191243e+00 5.567864240866839509e+00
-1.776189022719983690e+00 4.815071004047281278e+00
-1.880571257418093278e+00 4.795817548327033997e+00
-1.940485391328011788e+00 4.676433202005057410e+00
-1.986174466418740181e+00 4.598188026361262892e+00
-1.851975901251546208e+00 4.796311658014116297e+00
-1.511354854452327867e+00 5.557092707775241003e+00
-1.768178487494503459e+00 5.188002266314143185e+00
-1.908917762363762538e+00 4.840224031234125590e+00
-1.974665987873100548e+00 4.594795894420494520e+00
-1.822002352023069038e+00 4.915840534738939560e+00
-1.941153541250184800e+00 4.591195927317101244e+00
-2.046281558113227206e+00 4.444410849261197782e+00
-1.995928009911041690e+00 4.480268756826106369e+00
-1.817616685971366719e+00 4.897475946424149740e+00
-1.822009709406176681e+00 4.932180058331466554e+00
-1.949079582259055199e+00 4.690675788765339860e+00
-1.987020735818104678e+00 4.643159770457023328e+00
-1.937008715506710388e+00 4.756839316399291917e+00
-1.793207786785718127e+00 4.895433077113601428e+00
-1.723236793969570746e+00 5.054624749105960824e+00
-2.003635156679584917e+00 4.462747949133565761e+00
-1.631891853916613844e+00 5.575895313483714588e+00
-1.770791798261103223e+00 5.031753848555706732e+00
-1.942047433001169221e+00 4.725054403492177535e+00
-1.885875585708112867e+00 4.648907504210457731e+00
-1.979080052620638908e+00 4.513600109501050284e+00
-1.942985239612647241e+00 4.693301504297051174e+00
-1.754790742788631341e+00 5.117882326930637937e+00
-1.721311538071831571e+00 5.119455138696713092e+00
-1.877750822182481905e+00 4.789798043198980615e+00
-1.860853373593613469e+00 4.866286180054573585e+00
-1.930080915945287412e+00 4.635316363916349935e+00
-2.066583698618050136e+00 4.448961419516944460e+00
-1.823449075077961945e+00 4.810372885000540499e+00
-1.905671176210149254e+00 4.797659872175106699e+00
-1.923852519991413823e+00 4.725313535243874874e+00
-1.896471084822063169e+00 4.858673317846661455e+00
-1.841183332105981396e+00 4.929873147518919474e+00
-1.635302983193440252e+00 5.331284236057202364e+00
-1.519313877528838175e+00 5.529215598336862492e+00
-1.686215844866202795e+00 5.201986043729480258e+00
-1.590889387773683605e+00 5.288403407517858312e+00
-1.931034607116848711e+00 4.711796491064621506e+00
-1.996647539322818909e+00 4.532227216125060743e+00
-2.002091931968594807e+00 4.619273285312169186e+00
-1.781433397518901840e+00 5.066421186930724296e+00
-1.897362726898716101e+00 4.776212615861783028e+00
-1.869995553888877060e+00 4.808875563339097603e+00
-1.607299137235953745e+00 5.255436382441881271e+00
-1.805263786883154031e+00 4.894053616054771183e+00
-2.078067231145071858e+00 4.386519925227222672e+00
-2.033528989865570846e+00 4.429515620461001113e+00
-1.919433230102046029e+00 4.770736817932097473e+00
-2.136797064659763823e+00 4.258589379253159279e+00
-1.879140693396494033e+00 4.775719848871594841e+00
-2.006866374419823185e+00 4.503321916989799334e+00
-1.968116250515207888e+00 4.627109229758397113e+00
-1.956406428576236367e+00 4.646493835395276939e+00
-1.799902708670674256e+00 4.850287089517760108e+00
-1.934154394853955683e+00 4.716329372638958795e+00
-1.992095422253638004e+00 4.499827614321455727e+00
-2.028680593138771027e+00 4.369470141550013231e+00
-1.983717603579709499e+00 4.499608836628833153e+00
-1.872147840218067349e+00 4.817265057723964183e+00
-1.787777532443477257e+00 4.971456914511262148e+00
-1.868277274788702869e+00 4.826879448062532774e+00
-1.823001885977776793e+00 4.931631312426798530e+00
-1.911447124514362494e+00 4.778980444727847221e+00
-1.909354211551487657e+00 4.748323210745963863e+00
-1.249801644408330414e+00 6.074006620997526085e+00
-1.737573092850841050e+00 5.093082240859533094e+00
-1.901137676942441290e+00 4.671655549409194030e+00
-2.003687147272311009e+00 4.517167532932744756e+00
-2.060443690549226048e+00 4.464594050680969595e+00
-2.161047204817371004e+00 4.295959204464748993e+00
-2.050426374282631414e+00 4.478500660000658939e+00
-1.847697711438481605e+00 4.838314354461034306e+00
-1.855665962214701370e+00 4.895041469250105415e+00
-1.921770641293854887e+00 4.723805393311766743e+00
-2.052713976537086982e+00 4.397774317198174465e+00
-1.995563711396876272e+00 4.556401808585967217e+00
-1.855579084194938888e+00 4.821017926368588391e+00
-2.091288571670545160e+00 4.401936378915868531e+00
-1.970354129902212481e+00 4.637779606630810569e+00
-2.030312207428364601e+00 4.528082100763193729e+00
-1.918320302119347343e+00 4.697675605436022472e+00
-2.050593649837888055e+00 4.454567433821781997e+00
-2.011478829896998999e+00 4.469871218607699426e+00
-1.761753751065036067e+00 4.991947070915679241e+00
-2.028941276411667438e+00 4.580732278565379900e+00
-1.799219147531816887e+00 4.959377554836287061e+00
-1.649950133544930919e+00 5.341156257715335975e+00
-2.043945798451227258e+00 4.472718913921661432e+00
-1.784692886064454864e+00 4.915405977982045371e+00
-2.131935920271807117e+00 4.242934445711289193e+00
-1.819524355552766925e+00 5.133917123475170818e+00
-1.987965589082197226e+00 4.582445986534960269e+00
-1.963028946246680118e+00 4.580144485927623244e+00
-1.889636212775256396e+00 4.836269587090642474e+00
-1.455244215665191243e+00 5.567864240866839509e+00
-1.776189022719983690e+00 4.815071004047281278e+00
-1.898365364339603456e+00 4.747143250433080830e+00
-1.940485391328011788e+00 4.676433202005057410e+00
-1.941411709263430208e+00 4.656556171744383299e+00
-1.846305826796302840e+00 4.813837296172306601e+00
-1.582459533689010378e+00 5.412601781755096653e+00
-1.707122961058292088e+00 5.262115825988629148e+00
-1.908917762363762538e+00 4.840224031234125590e+00
-2.000631919589819230e+00 4.491103883374738537e+00
-1.742553783307423165e+00 5.081701900686563356e+00
-2.009065934161876843e+00 4.475815885127210514e+00
-2.046281558113227206e+00 4.444410849261197782e+00
-1.995928009911041690e+00 4.480268756826106369e+00
-1.824995478043608399e+00 4.917132557547017058e+00
-1.925863168297494488e+00 4.717178391507304447e+00
-1.944785562882518137e+00 4.683559593184932979e+00
-2.036351116950269713e+00 4.456763787061015947e+00
-1.937008715506710388e+00 4.756839316399291917e+00
-1.793207786785718127e+00 4.895433077113601428e+00
-1.677587397317560125e+00 5.127614140688244504e+00
-2.003635156679584917e+00 4.462747949133565761e+00
-1.631891853916613844e+00 5.575895313483714588e+00
-1.723932461277715822e+00 5.121615326773403254e+00
-1.928419261076511848e+00 4.699794570841134167e+00
-1.885875585708112867e+00 4.648907504210457731e+00
-1.983864619489289272e+00 4.445510449885103021e+00
-1.934277247842404623e+00 4.687232251206895128e+00
-1.754790742788631341e+00 5.117882326930637937e+00
-1.825287398844597231e+00 4.903858808539736991e+00
-1.854208416948849525e+00 4.820694011387871569e+00
-1.873051838617516118e+00 4.833544044335400969e+00
-1.914026857714262064e+00 4.673118234323910158e+00
-2.066583698618050136e+00 4.448961419516944460e+00
-1.823449075077961945e+00 4.810372885000540499e+00
-1.985673957027856540e+00 4.676122833558543412e+00
-1.923852519991413823e+00 4.725313535243874874e+00
-1.896471084822063169e+00 4.858673317846661455e+00
-1.893889778675965863e+00 4.831742536785584186e+00
-1.714332075792476040e+00 5.168356677559058809e+00
-1.519313877528838175e+00 5.529215598336862492e+00
-1.686215844866202795e+00 5.201986043729480258e+00
-1.706532771943976012e+00 5.082736223210846838e+00
-1.934767562218256964e+00 4.692980787807783827e+00
-1.951193491245206912e+00 4.580415094149657307e+00
-2.002091931968594807e+00 4.619273285312169186e+00
-1.797255849307736852e+00 5.032461708886581064e+00
-1.897362726898716101e+00 4.776212615861783028e+00
-1.987458347003102865e+00 4.567593631014906563e+00
-1.715946413293821360e+00 5.080363816392424958e+00
-1.805263786883154031e+00 4.894053616054771183e+00
-2.176175804706170780e+00 4.181295005284532351e+00
-1.982610268008319077e+00 4.566843634082026426e+00
-1.896884982341644488e+00 4.784026504397358437e+00
-2.136412653148270557e+00 4.259459647636062662e+00
-1.884708981513592674e+00 4.764628037403943139e+00
-2.006866374419823185e+00 4.503321916989799334e+00
-1.917452217262981762e+00 4.676726481526759294e+00
-1.988414782157608141e+00 4.574523494920866185e+00
-1.808178498457034156e+00 4.835478459048785815e+00
-1.937802954139554501e+00 4.713147500374650356e+00
-1.964028382254549676e+00 4.565247812901900737e+00
-1.803426382259175842e+00 4.840216902252009845e+00
-1.974616541108914269e+00 4.525808363455311678e+00
-1.832932200493740504e+00 4.908254802592903587e+00
-1.785536963176655778e+00 4.975489208843904443e+00
-1.869494216447601609e+00 4.824109803749411007e+00
-1.830549833022978579e+00 4.914175386997466255e+00
-1.905589817508434924e+00 4.764725465374868740e+00
-1.862415014224051646e+00 4.843707764354703293e+00
-1.249801644408330414e+00 6.074006620997526085e+00
-1.737573092850841050e+00 5.093082240859533094e+00
-1.978573133744737422e+00 4.567425653152108467e+00
-2.003687147272311009e+00 4.517167532932744756e+00
-2.060443690549226048e+00 4.464594050680969595e+00
