,Points,ln(Z_0),ln(Z_CMB),ln(Z),ln(Z_err)
0,1000000.0,-12549.263250210797,-12563.347463319416,-12536.739010454967,0.1484943753462076
1,2000000.0,-12355.578344683043,-12454.080468987746,-12288.186613628579,0.16101414659281157
2,3000000.0,-11063.221012490581,-11279.226723349466,-10854.07731036185,0.1747854142179964
3,4000000.0,-11963.225469737072,-12154.11012739277,-11904.944773775167,0.1631208144494682
4,5000000.0,-12675.250145257509,-12907.39680857683,-12608.01830476077,0.17051724239257154
5,6000000.0,-12220.539929651803,-12567.208527631285,-12034.57388448729,0.18561974327177486
6,7000000.0,-10848.83235841068,-11295.938030680094,-10591.283081580712,0.1865057460739555
7,8000000.0,-11230.010318735514,-11453.70626911525,-11105.949980581949,0.18737455390205748
8,9000000.0,-10586.20866024198,-10981.479335807619,-10483.785672457385,0.17192255858331804
9,10000000.0,-8935.567701674474,-9107.95386468567,-8932.05282910846,0.1501085407475021
10,11000000.0,-11917.816574785043,-12488.489611796093,-11684.318705068312,0.17963225920859544
11,12000000.0,-11892.944782207775,-12297.649413145067,-11783.305408430051,0.16703327857963549
12,13000000.0,-9976.770308969522,-10611.353984535566,-9710.16196485522,0.18944155497000217
13,14000000.0,-10583.059804242423,-11364.115307839056,-10220.421633193997,0.19055538490637738
14,15000000.0,-10543.600560777037,-11212.916873966906,-10253.079281356147,0.18892167379585884
15,16000000.0,-11693.36308209936,-12289.468924310591,-11542.80663097732,0.17388593084628118
16,17000000.0,-9926.845983579246,-10584.14030542254,-9794.920529954814,0.18205608080195987
17,18000000.0,-9544.790156508268,-10179.419152464092,-9446.932216868747,0.1759079182434798
18,19000000.0,-11074.16612343185,-11809.889920890553,-10879.177638390287,0.18815638728540302
19,20000000.0,-10145.740928169482,-10800.828443085067,-10007.226074452787,0.16867724887422256
