,Points,ln(Z_0),ln(Z_CMB),ln(Z),ln(Z_err)
0,1000000.0,-13058.875859287697,-13063.868144848462,-13028.702745282404,0.15726489881454095
1,2000000.0,-11244.08360340266,-11332.825405386131,-11215.73586297839,0.14412986749481185
2,3000000.0,-12672.09191356974,-12728.02866740083,-12674.897813704207,0.13629087182456612
3,4000000.0,-10172.115337757677,-10399.288881295428,-10008.497792519589,0.18374092241930495
4,5000000.0,-12511.188965282094,-12784.24248385918,-12341.51467107171,0.18565832408497746
5,6000000.0,-10840.37283405612,-11120.378857613328,-10746.942893959756,0.1590271690441693
6,7000000.0,-11505.813425753058,-11813.144732185558,-11378.541592895755,0.16734114991686933
7,8000000.0,-9993.411181843434,-10241.838975198298,-9968.868893701361,0.14903380130206278
8,9000000.0,-12220.427720917321,-12664.231855618724,-11996.204501167806,0.18944971323425064
9,10000000.0,-10661.124358665269,-11154.533412051112,-10477.227267477736,0.1798745278772816
10,11000000.0,-10372.46777588894,-10796.793071060943,-10271.910629422235,0.1732872328283835
11,12000000.0,-11295.117025340292,-11960.22775278373,-11000.3685382954,0.19369217337044953
12,13000000.0,-10434.408601579538,-10945.519119790593,-10307.63402762499,0.17458514461050473
13,14000000.0,-11181.856799305206,-11813.743240388785,-11002.252085101947,0.18423528540765574
14,15000000.0,-11692.752026995095,-12319.569593103835,-11542.494888808711,0.18220204790090824
15,16000000.0,-9585.957685428331,-10313.0953585106,-9343.314741415674,0.18902872386022884
16,17000000.0,-11663.469410512562,-12453.988835599634,-11230.783857968967,0.1985317044166446
17,18000000.0,-11360.605918942683,-12038.401120657058,-11183.642258088821,0.17836478736370753
18,19000000.0,-10864.767164505767,-11838.347471673047,-10454.212102671843,0.19684140780333798
19,20000000.0,-9666.71156444865,-10493.63214725736,-9410.70731829865,0.18932717758005954
