,Points,ln(Z_0),ln(Z_CMB),ln(Z),ln(Z_err)
0,1000000.0,-84.00916806815383,-126.3997087798079,-71.14949098316187,0.1310798017678918
1,2000000.0,-63.79175048452118,-119.44956257541594,-59.16709126302879,0.13334654553885092
2,3000000.0,205.7817880787327,39.75270732108034,283.00515507769535,0.16686357400022908
3,4000000.0,642.6901014335696,477.7314397954864,681.5924508727838,0.14966089844615704
4,5000000.0,965.7465577212804,726.4027812141253,1053.5837097533497,0.1750756914652818
5,6000000.0,858.4551340622297,596.3249210854908,927.9123545457695,0.15542283620997907
6,7000000.0,914.0940038213444,695.4952798934148,936.2095413047862,0.1483588064866473
7,8000000.0,1258.5824914505195,964.0291515487877,1327.7623755986756,0.15844877642316293
8,9000000.0,1398.8809706100972,997.3700926403843,1513.9859249092056,0.16987869284461118
9,10000000.0,1226.4946098989744,772.2527553885025,1385.5146131323024,0.1842658538815973
10,11000000.0,931.4780114132757,387.5938891472513,1138.5280277930879,0.18129587675020234
11,12000000.0,1136.2738715178966,563.3455918322165,1320.9680740762437,0.18255153193480736
12,13000000.0,1381.9580163630278,837.6946979401883,1517.4233380741466,0.16856765465358034
13,14000000.0,1534.3367086820804,1079.8207919990473,1608.3594557313072,0.1648310962293067
14,15000000.0,1711.1598272511087,1173.0469100024147,1811.6300299368809,0.16393625525555375
15,16000000.0,2004.4302562790297,1451.809663082792,2117.650906476985,0.18405850229370144
16,17000000.0,1760.5464370159173,1228.4718631537141,1839.6504174385252,0.1787730468949359
17,18000000.0,1674.2987930975112,992.3235281392253,1842.147383440409,0.1824459244179385
18,19000000.0,1829.3707292330485,1025.6546374499067,2048.6858790952515,0.18914398664611418
19,20000000.0,1744.553813465134,797.1829723493755,2069.3127517164266,0.18459338781902795
