,Points,ln(Z_0),ln(Z_CMB),ln(Z),ln(Z_err)
0,1000000.0,-12140.293947530192,-12156.62711723198,-12134.009948696748,0.14645526187048646
1,2000000.0,-11760.06055551758,-11858.639486352307,-11726.411034725816,0.15747807717225246
2,3000000.0,-11998.887498404218,-12100.880646844393,-11970.10962438181,0.1445905889800895
3,4000000.0,-10079.80249629753,-10112.416146664484,-10061.38556638303,0.15996375418011388
4,5000000.0,-11533.612081275283,-11916.336899553693,-11111.937732589306,0.19411308160237878
5,6000000.0,-11313.45151655258,-11579.427470448423,-11166.602013412943,0.17775493285934843
6,7000000.0,-11364.525275910713,-11744.208663923157,-11200.38185216568,0.1632828387135801
7,8000000.0,-12280.975622361657,-12521.171483692817,-12260.535085432872,0.1579350357367567
8,9000000.0,-10173.97261854992,-10529.616358600617,-10059.938016137114,0.18537349799035846
9,10000000.0,-11337.413014478681,-11699.79626546349,-11258.355693315718,0.17810520082420558
10,11000000.0,-10787.526806242131,-11177.301544038502,-10680.507521028496,0.1677095772473448
11,12000000.0,-10982.116723912184,-11529.910714880802,-10773.794138363319,0.18696139391097613
12,13000000.0,-10501.34798342833,-10990.04628370528,-10396.697714303637,0.180729657178317
13,14000000.0,-10836.355863280676,-11466.342304743323,-10638.540753772539,0.18421251935982422
14,15000000.0,-11504.365039326116,-12232.752119892042,-11206.811748674056,0.1793893879890001
15,16000000.0,-11005.45111114492,-11674.28759782017,-10839.70915317063,0.18786314686281316
16,17000000.0,-9750.658189221127,-10118.13762621124,-9731.409313631004,0.17377598375847467
17,18000000.0,-10182.726634497147,-10863.583042403447,-9997.238138944704,0.1654615852247573
18,19000000.0,-11305.271227123234,-12192.886131158402,-10921.660177626727,0.1956370429239691
19,20000000.0,-10897.991690951269,-11773.553212839322,-10656.845679278254,0.18871340694565225
