,Points,ln(Z_0),ln(Z_CMB),ln(Z),ln(Z_err)
0,1000000.0,6546.3970263438205,6504.194100991555,6552.037044378755,0.1300283251529662
1,2000000.0,7070.75978485599,6988.108111847139,7085.52513458027,0.141915267522247
2,3000000.0,7372.668888264095,7249.786589961806,7397.009298128073,0.14435589317049546
3,4000000.0,7582.970184291219,7419.60161603521,7617.88821926418,0.15275694599783923
4,5000000.0,7743.797760829574,7539.773379623094,7787.913516281977,0.1574607195867391
5,6000000.0,7872.114425893418,7625.954103422259,7927.8222301270125,0.16337144393553155
6,7000000.0,7981.139113284241,7695.891278391175,8046.196141121926,0.16618303975499926
7,8000000.0,8072.796981028822,7747.076373768465,8148.372131749355,0.16801974714289886
8,9000000.0,8151.805742429906,7782.657399195446,8239.124990263721,0.17293113822397282
9,10000000.0,8221.745100322893,7812.154477876293,8319.166899148873,0.17153673570946207
10,11000000.0,8285.373170538358,7835.933873719,8392.052986788285,0.17338880836286039
11,12000000.0,8338.38899502738,7844.958772961398,8458.790164024203,0.17539420152528343
12,13000000.0,8393.917969413167,7865.18188046613,8521.022043248098,0.17660084721160763
13,14000000.0,8439.937389131155,7870.4211473960695,8577.17230557894,0.17995515273669332
14,15000000.0,8480.762679633639,7869.075943907964,8629.80109387924,0.1807284328819072
15,16000000.0,8520.706655324182,7866.045290591961,8680.597531924239,0.18111755299815288
16,17000000.0,8556.988582097674,7865.5604072414035,8725.76505977079,0.18108047011996176
17,18000000.0,8587.630637100632,7850.429069358572,8770.149989950713,0.18367444066883087
18,19000000.0,8616.03316879271,7836.119542281301,8811.618380739288,0.1824963104379047
19,20000000.0,8650.99477764994,7835.531614551839,8851.036934781561,0.1846884217786963
