,Points,ln(Z_0),ln(Z_CMB),ln(Z),ln(Z_err)
0,1000000.0,6548.4552712207615,6507.269520820598,6553.592190016945,0.08992152311881894
1,2000000.0,7072.414831137711,6991.044292683785,7086.73793522346,0.1394276298251952
2,3000000.0,7371.375094668451,7248.546527103189,7395.895859786409,0.14658153670881188
3,4000000.0,7582.54837562743,7419.819783786949,7616.851316054528,0.15277648271037167
4,5000000.0,7743.85432423325,7540.718648322837,7788.413934316739,0.15632407432765746
5,6000000.0,7871.787645735073,7624.94102917862,7927.717154434539,0.15992573704985474
6,7000000.0,7979.885180977318,7692.1926169064,8046.451699432999,0.16812969357169294
7,8000000.0,8074.192164175816,7748.788767908416,8148.617604008034,0.16856350197432887
8,9000000.0,8150.4352625791635,7780.173294666294,8238.583006512266,0.17190177199657916
9,10000000.0,8220.629722130865,7808.429801073547,8320.11561144579,0.17544548191337622
10,11000000.0,8284.853633542341,7834.6567058265555,8392.33317102696,0.17231133441857016
11,12000000.0,8341.168934315318,7849.313741496468,8459.904516744087,0.1782650137629433
12,13000000.0,8391.78231433683,7859.8507319196015,8520.805178266684,0.17955774508143071
13,14000000.0,8434.374083777038,7858.987758205966,8577.268511784243,0.18067183001048573
14,15000000.0,8481.619615578455,7869.3692842191485,8630.546920793748,0.1782690178391191
15,16000000.0,8515.496491057413,7856.9756080816605,8679.911581854354,0.1844108335926044
16,17000000.0,8554.072825466534,7858.006334868182,8726.239517506276,0.18330202852898222
17,18000000.0,8589.158608270782,7855.090394961709,8770.357391383228,0.17972863729416708
18,19000000.0,8622.016297069074,7846.337777877518,8812.006081151314,0.18612284746067773
19,20000000.0,8648.219952898078,7829.759865309606,8851.615045664972,0.1841166828190005
